# OMNI 1-min, GSM, time-shifted to bow shock nose
# yr mo dy hr mn sc msec  Bx[nT] By[nT] Bz[nT]  Vx[km/s] Vy[km/s] Vz[km/s]  N[/cc] T[K]
#START
2024  5 10 18  6 00 000  -17.490   -2.500  -39.800   -701.90     49.10     47.20  36.630    379887.0
2024  5 10 18  7 00 000  -17.960   -2.320  -40.420   -706.20     63.60     28.70  35.530    309551.0
2024  5 10 18  8 00 000  -15.610    8.180  -40.020   -698.50     58.50     30.90  35.210    365321.0
2024  5 10 18  9 00 000  -16.240  -13.080  -38.050   -704.10     59.70     21.40  32.800    456378.0
2024  5 10 18 10 00 000  -14.560  -31.270  -34.770   -720.60     63.80     -5.30  26.100    704366.0
2024  5 10 18 11 00 000  -15.930  -33.040  -34.100   -704.10     14.90     47.90  16.420    386514.0
2024  5 10 18 12 00 000  -16.570  -37.650  -29.640   -704.00     14.60     48.20  16.360    384591.0
2024  5 10 18 13 00 000  -17.320  -38.280  -27.380   -709.50      2.50     50.00  16.680    722214.0
2024  5 10 18 14 00 000  -16.980  -39.190  -25.880   -707.80      1.10     51.30  17.190    772389.0
2024  5 10 18 15 00 000  -15.800  -40.400  -24.100   -699.50     -1.50     56.30  19.190    881394.0
2024  5 10 18 16 00 000  -14.400  -40.110  -25.490   -699.50     -1.50     56.30  19.190    881394.0
2024  5 10 18 17 00 000  -13.550  -36.430  -30.880   -695.20     -4.10     45.10  16.670    797332.0
2024  5 10 18 18 00 000  -14.090  -38.700  -27.240   -695.20     -4.10     45.10  16.670    797332.0
2024  5 10 18 19 00 000  -14.470  -39.720  -25.350   -695.20     -4.10     45.10  16.670    797332.0
2024  5 10 18 20 00 000  -14.260  -41.920  -23.650   -686.90     -4.20     55.00  16.210    925752.0
2024  5 10 18 21 00 000  -15.450  -41.360  -26.110   -686.90     -4.20     55.00  16.210    925752.0
2024  5 10 18 24 00 000  -13.400  -41.200  -25.520   -691.00     19.60     -5.60  15.670   1143828.0
2024  5 10 18 25 00 000  -14.360  -44.590  -16.860   -691.00     19.60     -5.60  15.670   1143828.0
2024  5 10 18 26 00 000  -11.450  -34.970  -25.150   -697.10     23.20     21.20  17.050    761291.0
2024  5 10 18 27 00 000   -7.450  -34.530  -19.770   -697.50     22.50     20.20  16.820    753308.0
2024  5 10 18 28 00 000    2.950  -15.830   -2.930   -698.50     21.30     18.40  16.350    738101.0
2024  5 10 18 29 00 000   -2.850   -1.540   -9.800   -696.10    113.70    -29.60  49.210   1452499.0
2024  5 10 18 30 00 000    4.000   -5.960   -2.910   -674.80    146.70    -14.20  53.500   1748584.0
2024  5 10 18 31 00 000   -3.750   -6.010   -3.110   -678.20    133.50      2.20  59.590   2035350.0
2024  5 10 18 32 00 000   -2.050  -12.570    0.440   -693.00    114.40     -1.70  60.440   2103181.0
2024  5 10 18 33 00 000   -9.880   -7.390   -3.820   -706.50    100.70    -33.00  51.690   1605394.0
2024  5 10 18 34 00 000  -11.070   -4.890   -9.130   -708.90     89.20    -54.20  49.640   1381288.0
2024  5 10 18 35 00 000   -9.020    0.570  -15.040   -716.70     86.90    -27.20  48.030   1223361.0
2024  5 10 18 36 00 000   -7.760    0.310  -12.200   -716.70     86.90    -27.20  48.030   1223361.0
2024  5 10 18 37 00 000  -13.640   -0.240  -12.800   -708.00     71.80    -16.00  48.370   1258015.0
2024  5 10 18 38 00 000  -13.380    3.160  -13.620   -708.00     71.80    -16.00  48.370   1258015.0
2024  5 10 18 39 00 000  -10.760    6.890  -13.630   -708.00     71.80    -16.00  48.370   1258015.0
2024  5 10 18 45 00 000  -10.370   11.500  -13.530   -697.50     93.70    -35.20  51.940   1470441.0
2024  5 10 18 46 00 000  -12.290   10.490  -18.440   -696.90     93.40    -35.60  50.520   1415606.0
2024  5 10 18 47 00 000  -11.720    7.890  -17.500   -696.30     93.10    -36.00  48.950   1355091.0
2024  5 10 18 53 00 000  -13.730    5.500  -18.340   -700.10     74.00    -59.90  50.210   1307246.0
2024  5 10 18 54 00 000  -16.210    4.630  -22.990   -708.30     78.80    -58.30  50.840   1197870.0
2024  5 10 18 55 00 000  -15.830    0.850  -22.400   -712.50     81.30    -57.50  51.170   1142165.0
2024  5 10 18 56 00 000   -8.910   -9.360  -18.970   -674.70     39.90     -9.20  41.660   1241883.0
